iteration=0
('W', 0, 1, 'R', 75):STAY=[-208.27477498745486]
('W', 0, 1, 'R', 100):SHOOT=[-233.65013769085687]
('W', 0, 2, 'D', 0):NONE=[0]
('W', 0, 2, 'D', 25):RIGHT=[-53.529651503085304]
('W', 0, 2, 'D', 50):RIGHT=[-117.37843284976671]
('W', 0, 2, 'D', 75):RIGHT=[-188.71253770197083]
('W', 0, 2, 'D', 100):RIGHT=[-210.49015855551664]
('W', 0, 2, 'R', 0):NONE=[0]
('W', 0, 2, 'R', 25):SHOOT=[-63.12529887638476]
('W', 0, 2, 'R', 50):STAY=[-147.02176067539034]
('W', 0, 2, 'R', 75):SHOOT=[-202.05286444091172]
('W', 0, 2, 'R', 100):STAY=[-223.4073075815179]
('W', 0, 3, 'D', 0):NONE=[0]
('W', 0, 3, 'D', 25):SHOOT=[-47.66716572272422]
('W', 0, 3, 'D', 50):RIGHT=[-109.33306773266932]
('W', 0, 3, 'D', 75):RIGHT=[-159.43009767930613]
('W', 0, 3, 'D', 100):RIGHT=[-207.51857099051887]
('W', 0, 3, 'R', 0):NONE=[0]
('W', 0, 3, 'R', 25):SHOOT=[-49.71182181487401]
('W', 0, 3, 'R', 50):SHOOT=[-129.33692777816742]
('W', 0, 3, 'R', 75):STAY=[-183.54401362507096]
('W', 0, 3, 'R', 100):SHOOT=[-218.66662937247082]
('W', 1, 0, 'D', 0):NONE=[0]
('W', 1, 0, 'D', 25):RIGHT=[-122.83202480881303]
('W', 1, 0, 'D', 50):RIGHT=[-163.1026962050213]
('W', 1, 0, 'D', 75):RIGHT=[-218.73924443561646]
('W', 1, 0, 'D', 100):RIGHT=[-226.18058853149068]
('W', 1, 0, 'R', 0):NONE=[0]
('W', 1, 0, 'R', 25):RIGHT=[-137.59844516601441]
('W', 1, 0, 'R', 50):STAY=[-185.3803994272559]
('W', 1, 0, 'R', 75):RIGHT=[-227.89242554350727]
('W', 1, 0, 'R', 100):STAY=[-234.48464643420323]
('W', 1, 1, 'D', 0):NONE=[0]
('W', 1, 1, 'D', 25):RIGHT=[-59.964828433326645]
('W', 1, 1, 'D', 50):RIGHT=[-161.49546742008513]
('W', 1, 1, 'D', 75):RIGHT=[-190.35818979572795]
('W', 1, 1, 'D', 100):RIGHT=[-225.80285371546702]
('W', 1, 1, 'R', 0):NONE=[0]
('W', 1, 1, 'R', 25):RIGHT=[-90.70304269555788]
('W', 1, 1, 'R', 50):SHOOT=[-175.64063029692778]
('W', 1, 1, 'R', 75):STAY=[-207.81498929850108]
('W', 1, 1, 'R', 100):SHOOT=[-233.37683288883107]
('W', 1, 2, 'D', 0):NONE=[0]
('W', 1, 2, 'D', 25):RIGHT=[-53.313911944734826]
('W', 1, 2, 'D', 50):RIGHT=[-117.16531131809026]
('W', 1, 2, 'D', 75):RIGHT=[-187.3198144592758]
('W', 1, 2, 'D', 100):RIGHT=[-210.48020949610896]
('W', 1, 2, 'R', 0):NONE=[0]
('W', 1, 2, 'R', 25):SHOOT=[-61.99266619504475]
('W', 1, 2, 'R', 50):STAY=[-146.91758143415615]
('W', 1, 2, 'R', 75):SHOOT=[-200.98470025336178]
('W', 1, 2, 'R', 100):STAY=[-223.40612715406718]
('W', 1, 3, 'D', 0):NONE=[0]
('W', 1, 3, 'D', 25):SHOOT=[-47.393715153573694]
('W', 1, 3, 'D', 50):RIGHT=[-109.33306773266932]
('W', 1, 3, 'D', 75):RIGHT=[-159.4294502225967]
('W', 1, 3, 'D', 100):RIGHT=[-207.51346776996195]
('W', 1, 3, 'R', 0):NONE=[0]
('W', 1, 3, 'R', 25):SHOOT=[-49.249912069687326]
('W', 1, 3, 'R', 50):SHOOT=[-129.10482343217956]
('W', 1, 3, 'R', 75):STAY=[-183.54360939254195]
('W', 1, 3, 'R', 100):SHOOT=[-218.42121519410387]
('W', 2, 0, 'D', 0):NONE=[0]
('W', 2, 0, 'D', 25):RIGHT=[-122.54188590490435]
('W', 2, 0, 'D', 50):RIGHT=[-161.80051078618206]
('W', 2, 0, 'D', 75):RIGHT=[-215.8527395186995]
('W', 2, 0, 'D', 100):RIGHT=[-225.97018191024665]
('W', 2, 0, 'R', 0):NONE=[0]
('W', 2, 0, 'R', 25):RIGHT=[-137.35485152420438]
('W', 2, 0, 'R', 50):RIGHT=[-182.68744047358268]
('W', 2, 0, 'R', 75):RIGHT=[-225.21863791866556]
('W', 2, 0, 'R', 100):STAY=[-234.4318095019579]
('W', 2, 1, 'D', 0):NONE=[0]
('W', 2, 1, 'D', 25):RIGHT=[-59.95796541779626]
('W', 2, 1, 'D', 50):RIGHT=[-161.2646337170623]
('W', 2, 1, 'D', 75):RIGHT=[-189.93286093379578]
('W', 2, 1, 'D', 100):RIGHT=[-225.79750467293294]
('W', 2, 1, 'R', 0):NONE=[0]
('W', 2, 1, 'R', 25):RIGHT=[-90.68588515673194]
('W', 2, 1, 'R', 50):SHOOT=[-174.6113891095979]
('W', 2, 1, 'R', 75):STAY=[-207.59366689378726]
('W', 2, 1, 'R', 100):SHOOT=[-232.87908077939102]
('W', 2, 2, 'D', 0):NONE=[0]
('W', 2, 2, 'D', 25):RIGHT=[-53.31244351114614]
('W', 2, 2, 'D', 50):RIGHT=[-116.9740721848039]
('W', 2, 2, 'D', 75):RIGHT=[-187.3189716911433]
('W', 2, 2, 'D', 100):RIGHT=[-210.4759341580533]
('W', 2, 2, 'R', 0):NONE=[0]
('W', 2, 2, 'R', 25):SHOOT=[-61.98495691870416]
('W', 2, 2, 'R', 50):STAY=[-146.87332186308373]
('W', 2, 2, 'R', 75):SHOOT=[-200.74934408906972]
('W', 2, 2, 'R', 100):STAY=[-223.40545242250013]
('W', 2, 3, 'D', 0):NONE=[0]
('W', 2, 3, 'D', 25):SHOOT=[-47.392126192837836]
('W', 2, 3, 'D', 50):RIGHT=[-109.14171017844947]
('W', 2, 3, 'D', 75):RIGHT=[-159.42944299645833]
('W', 2, 3, 'D', 100):RIGHT=[-207.51318422537454]
('W', 2, 3, 'R', 0):NONE=[0]
('W', 2, 3, 'R', 25):SHOOT=[-49.24722801439025]
('W', 2, 3, 'R', 50):SHOOT=[-129.0707340687762]
('W', 2, 3, 'R', 75):STAY=[-183.54360488098132]
('W', 2, 3, 'R', 100):SHOOT=[-218.40425917937748]
('E', 0, 0, 'D', 0):NONE=[0]
('E', 0, 0, 'D', 25):HIT=[-80.04062366797996]
('E', 0, 0, 'D', 50):HIT=[-101.6962273259546]
('E', 0, 0, 'D', 75):HIT=[-184.91551097290917]
('E', 0, 0, 'D', 100):HIT=[-197.70798393704692]
('E', 0, 0, 'R', 0):NONE=[0]
('E', 0, 0, 'R', 25):HIT=[-135.12951853015326]
('E', 0, 0, 'R', 50):HIT=[-197.57309896419574]
('E', 0, 0, 'R', 75):HIT=[-234.4758261739093]
('E', 0, 0, 'R', 100):LEFT=[-241.4231922262365]
('E', 0, 1, 'D', 0):NONE=[0]
('E', 0, 1, 'D', 25):SHOOT=[16.24492204150251]
('E', 0, 1, 'D', 50):HIT=[-101.50111621498004]
('E', 0, 1, 'D', 75):HIT=[-137.5910787564956]
('E', 0, 1, 'D', 100):HIT=[-197.64529033034287]
('E', 0, 1, 'R', 0):NONE=[0]
('E', 0, 1, 'R', 25):SHOOT=[-72.15037666437274]
('E', 0, 1, 'R', 50):SHOOT=[-195.29018200146226]
('E', 0, 1, 'R', 75):HIT=[-224.8173253664225]
('E', 0, 1, 'R', 100):LEFT=[-241.1640826585684]
('E', 0, 2, 'D', 0):NONE=[0]
('E', 0, 2, 'D', 25):SHOOT=[24.949443122219726]
('E', 0, 2, 'D', 50):SHOOT=[-31.892651426894965]
('E', 0, 2, 'D', 75):HIT=[-133.6950310080722]
('E', 0, 2, 'D', 100):HIT=[-168.86172737433387]
('E', 0, 2, 'R', 0):NONE=[0]
('E', 0, 2, 'R', 25):SHOOT=[-69.1006642635704]
('E', 0, 2, 'R', 50):SHOOT=[-167.78349079699152]
('E', 0, 2, 'R', 75):HIT=[-224.33817503507976]
('E', 0, 2, 'R', 100):LEFT=[-237.1859816571283]
('E', 0, 3, 'D', 0):NONE=[0]
('E', 0, 3, 'D', 25):SHOOT=[25.6819763413234]
('E', 0, 3, 'D', 50):SHOOT=[-19.491326694895374]
('E', 0, 3, 'D', 75):SHOOT=[-85.04439686259343]
('E', 0, 3, 'D', 100):HIT=[-163.59029703562993]
('E', 0, 3, 'R', 0):NONE=[0]
('E', 0, 3, 'R', 25):SHOOT=[-68.95356183268738]
('E', 0, 3, 'R', 50):SHOOT=[-165.1355148047748]
('E', 0, 3, 'R', 75):SHOOT=[-215.44328083260731]
('E', 0, 3, 'R', 100):LEFT=[-235.14790254696763]
('E', 1, 0, 'D', 0):NONE=[0]
('E', 1, 0, 'D', 25):HIT=[-80.04062366797996]
('E', 1, 0, 'D', 50):HIT=[-101.6962273259546]
('E', 1, 0, 'D', 75):HIT=[-184.91551097290917]
('E', 1, 0, 'D', 100):HIT=[-197.70798393704692]
('E', 1, 0, 'R', 0):NONE=[0]
('E', 1, 0, 'R', 25):HIT=[-135.12951853015326]
('E', 1, 0, 'R', 50):HIT=[-197.57309896419574]
('E', 1, 0, 'R', 75):HIT=[-234.4758261739093]
('E', 1, 0, 'R', 100):LEFT=[-241.4231922262365]
('E', 1, 1, 'D', 0):NONE=[0]
('E', 1, 1, 'D', 25):SHOOT=[16.24492204150251]
('E', 1, 1, 'D', 50):HIT=[-101.50111621498004]
('E', 1, 1, 'D', 75):HIT=[-137.5910787564956]
('E', 1, 1, 'D', 100):HIT=[-197.64149321975242]
('E', 1, 1, 'R', 0):NONE=[0]
('E', 1, 1, 'R', 25):SHOOT=[-72.15037666437274]
('E', 1, 1, 'R', 50):SHOOT=[-195.29018200146226]
('E', 1, 1, 'R', 75):HIT=[-224.8173253664225]
('E', 1, 1, 'R', 100):LEFT=[-241.10194488271964]
('E', 1, 2, 'D', 0):NONE=[0]
('E', 1, 2, 'D', 25):SHOOT=[24.949443122219726]
('E', 1, 2, 'D', 50):SHOOT=[-31.892651426894965]
('E', 1, 2, 'D', 75):HIT=[-133.69147520842517]
('E', 1, 2, 'D', 100):HIT=[-168.86087802181203]
('E', 1, 2, 'R', 0):NONE=[0]
('E', 1, 2, 'R', 25):SHOOT=[-69.1006642635704]
('E', 1, 2, 'R', 50):SHOOT=[-167.78349079699152]
('E', 1, 2, 'R', 75):HIT=[-224.3372146311129]
('E', 1, 2, 'R', 100):LEFT=[-237.18483671489855]
('E', 1, 3, 'D', 0):NONE=[0]
('E', 1, 3, 'D', 25):SHOOT=[25.6819763413234]
('E', 1, 3, 'D', 50):SHOOT=[-19.491326694895374]
('E', 1, 3, 'D', 75):SHOOT=[-85.04395238763755]
('E', 1, 3, 'D', 100):HIT=[-163.57760117308501]
('E', 1, 3, 'R', 0):NONE=[0]
('E', 1, 3, 'R', 25):SHOOT=[-68.95356183268738]
('E', 1, 3, 'R', 50):SHOOT=[-165.1355148047748]
('E', 1, 3, 'R', 75):SHOOT=[-215.44316078211148]
('E', 1, 3, 'R', 100):LEFT=[-235.0563131796878]
('E', 2, 0, 'D', 0):NONE=[0]
('E', 2, 0, 'D', 25):HIT=[-80.04062366797996]
('E', 2, 0, 'D', 50):HIT=[-101.6962273259546]
('E', 2, 0, 'D', 75):HIT=[-184.91551097290917]
('E', 2, 0, 'D', 100):HIT=[-197.70798393704692]
('E', 2, 0, 'R', 0):NONE=[0]
('E', 2, 0, 'R', 25):HIT=[-135.12951853015326]
('E', 2, 0, 'R', 50):HIT=[-197.57309896419574]
('E', 2, 0, 'R', 75):HIT=[-234.4758261739093]
('E', 2, 0, 'R', 100):LEFT=[-241.4231922262365]
('E', 2, 1, 'D', 0):NONE=[0]
('E', 2, 1, 'D', 25):SHOOT=[16.24492204150251]
('E', 2, 1, 'D', 50):HIT=[-101.50111621498004]
('E', 2, 1, 'D', 75):HIT=[-137.5910787564956]
('E', 2, 1, 'D', 100):HIT=[-197.64045050444318]
('E', 2, 1, 'R', 0):NONE=[0]
('E', 2, 1, 'R', 25):SHOOT=[-72.15037666437274]
('E', 2, 1, 'R', 50):SHOOT=[-195.29018200146226]
('E', 2, 1, 'R', 75):HIT=[-224.8173253664225]
('E', 2, 1, 'R', 100):LEFT=[-241.04162147839298]
('E', 2, 2, 'D', 0):NONE=[0]
('E', 2, 2, 'D', 25):SHOOT=[24.949443122219726]
('E', 2, 2, 'D', 50):SHOOT=[-31.892651426894965]
('E', 2, 2, 'D', 75):HIT=[-133.69143552283725]
('E', 2, 2, 'D', 100):HIT=[-168.8603872718007]
('E', 2, 2, 'R', 0):NONE=[0]
('E', 2, 2, 'R', 25):SHOOT=[-69.1006642635704]
('E', 2, 2, 'R', 50):SHOOT=[-167.78349079699152]
('E', 2, 2, 'R', 75):HIT=[-224.3372039122311]
('E', 2, 2, 'R', 100):LEFT=[-237.18416656293186]
('E', 2, 3, 'D', 0):NONE=[0]
('E', 2, 3, 'D', 25):SHOOT=[25.6819763413234]
('E', 2, 3, 'D', 50):SHOOT=[-19.491326694895374]
('E', 2, 3, 'D', 75):SHOOT=[-85.04394742693907]
('E', 2, 3, 'D', 100):HIT=[-163.5769750043533]
('E', 2, 3, 'R', 0):NONE=[0]
('E', 2, 3, 'R', 25):SHOOT=[-68.95356183268738]
('E', 2, 3, 'R', 50):SHOOT=[-165.1355148047748]
('E', 2, 3, 'R', 75):SHOOT=[-215.44315944225124]
('E', 2, 3, 'R', 100):LEFT=[-235.05197156151445]
iteration=12
('C', 0, 0, 'D', 0):NONE=[0]
('C', 0, 0, 'D', 25):RIGHT=[-110.9673442377742]
('C', 0, 0, 'D', 50):RIGHT=[-140.75073005194923]
('C', 0, 0, 'D', 75):RIGHT=[-214.6327464390961]
('C', 0, 0, 'D', 100):RIGHT=[-226.24457456928997]
('C', 0, 0, 'R', 0):NONE=[0]
('C', 0, 0, 'R', 25):RIGHT=[-174.74002644245445]
('C', 0, 0, 'R', 50):DOWN=[-232.13246621700767]
('C', 0, 0, 'R', 75):DOWN=[-260.5818763489977]
('C', 0, 0, 'R', 100):DOWN=[-262.9884469836229]
('C', 0, 1, 'D', 0):NONE=[0]
('C', 0, 1, 'D', 25):RIGHT=[-21.43270356197287]
('C', 0, 1, 'D', 50):RIGHT=[-140.1386704429042]
('C', 0, 1, 'D', 75):RIGHT=[-174.88129175040254]
('C', 0, 1, 'D', 100):RIGHT=[-226.14269974719204]
('C', 0, 1, 'R', 0):NONE=[0]
('C', 0, 1, 'R', 25):SHOOT=[-136.9276419402751]
('C', 0, 1, 'R', 50):DOWN=[-231.92239404411046]
('C', 0, 1, 'R', 75):DOWN=[-249.2516432850804]
('C', 0, 1, 'R', 100):DOWN=[-262.9664657967608]
('C', 0, 2, 'D', 0):NONE=[0]
('C', 0, 2, 'D', 25):RIGHT=[-13.866717776583362]
('C', 0, 2, 'D', 50):RIGHT=[-79.01174848161338]
('C', 0, 2, 'D', 75):RIGHT=[-171.67183615366022]
('C', 0, 2, 'D', 100):RIGHT=[-202.34405165266185]
('C', 0, 2, 'R', 0):NONE=[0]
('C', 0, 2, 'R', 25):SHOOT=[-127.72066749040928]
('C', 0, 2, 'R', 50):DOWN=[-211.78688041278983]
('C', 0, 2, 'R', 75):DOWN=[-248.33979970372962]
('C', 0, 2, 'R', 100):DOWN=[-257.3302818552341]
('C', 0, 3, 'D', 0):NONE=[0]
('C', 0, 3, 'D', 25):SHOOT=[-12.563894203230777]
('C', 0, 3, 'D', 50):RIGHT=[-68.5715441525544]
('C', 0, 3, 'D', 75):RIGHT=[-131.01304948293964]
('C', 0, 3, 'D', 100):RIGHT=[-197.72391631975958]
('C', 0, 3, 'R', 0):NONE=[0]
('C', 0, 3, 'R', 25):SHOOT=[-125.48551109454057]
('C', 0, 3, 'R', 50):DOWN=[-208.5468978413046]
('C', 0, 3, 'R', 75):DOWN=[-237.13458621903]
('C', 0, 3, 'R', 100):DOWN=[-256.14608532762156]
('C', 1, 0, 'D', 0):NONE=[0]
('C', 1, 0, 'D', 25):UP=[-97.73135289430344]
('C', 1, 0, 'D', 50):RIGHT=[-140.75073005194923]
('C', 1, 0, 'D', 75):RIGHT=[-214.6327464390961]
('C', 1, 0, 'D', 100):RIGHT=[-226.24457456928997]
('C', 1, 0, 'R', 0):NONE=[0]
('C', 1, 0, 'R', 25):UP=[-151.89204355244485]
('C', 1, 0, 'R', 50):UP=[-223.91930201116244]
('C', 1, 0, 'R', 75):UP=[-248.75491628544324]
('C', 1, 0, 'R', 100):UP=[-260.7714133810613]
('C', 1, 1, 'D', 0):NONE=[0]
('C', 1, 1, 'D', 25):RIGHT=[-21.43270356197287]
('C', 1, 1, 'D', 50):RIGHT=[-140.1386704429042]
('C', 1, 1, 'D', 75):RIGHT=[-174.88129175040254]
('C', 1, 1, 'D', 100):RIGHT=[-226.12724996879356]
('C', 1, 1, 'R', 0):NONE=[0]
('C', 1, 1, 'R', 25):SHOOT=[-131.5367043709955]
('C', 1, 1, 'R', 50):UP=[-213.78392032106035]
('C', 1, 1, 'R', 75):UP=[-243.94937649692548]
('C', 1, 1, 'R', 100):UP=[-257.73944004190304]
('C', 1, 2, 'D', 0):NONE=[0]
('C', 1, 2, 'D', 25):RIGHT=[-13.866717776583362]
('C', 1, 2, 'D', 50):RIGHT=[-79.01174848161338]
('C', 1, 2, 'D', 75):RIGHT=[-171.66880246986977]
('C', 1, 2, 'D', 100):RIGHT=[-202.34314409066894]
('C', 1, 2, 'R', 0):NONE=[0]
('C', 1, 2, 'R', 25):SHOOT=[-126.45864236306556]
('C', 1, 2, 'R', 50):UP=[-210.20263472785356]
('C', 1, 2, 'R', 75):UP=[-238.70740677711157]
('C', 1, 2, 'R', 100):UP=[-256.95629105271286]
('C', 1, 3, 'D', 0):NONE=[0]
('C', 1, 3, 'D', 25):SHOOT=[-12.44675995523799]
('C', 1, 3, 'D', 50):RIGHT=[-68.5715441525544]
('C', 1, 3, 'D', 75):RIGHT=[-131.0126702724658]
('C', 1, 3, 'D', 100):RIGHT=[-197.69547023083118]
('C', 1, 3, 'R', 0):NONE=[0]
('C', 1, 3, 'R', 25):SHOOT=[-125.1926754745586]
('C', 1, 3, 'R', 50):UP=[-208.5468978413046]
('C', 1, 3, 'R', 75):DOWN=[-237.13435594315266]
('C', 1, 3, 'R', 100):DOWN=[-256.13622144226935]
('C', 2, 0, 'D', 0):NONE=[0]
('C', 2, 0, 'D', 25):UP=[-97.30317480914667]
('C', 2, 0, 'D', 50):RIGHT=[-140.75073005194923]
('C', 2, 0, 'D', 75):UP=[-209.52708207074375]
('C', 2, 0, 'D', 100):RIGHT=[-226.24457456928997]
('C', 2, 0, 'R', 0):NONE=[0]
('C', 2, 0, 'R', 25):UP=[-151.65287123757838]
('C', 2, 0, 'R', 50):UP=[-214.45450536474007]
('C', 2, 0, 'R', 75):UP=[-245.09309394271304]
('C', 2, 0, 'R', 100):UP=[-258.89295718165783]
('C', 2, 1, 'D', 0):NONE=[0]
('C', 2, 1, 'D', 25):RIGHT=[-21.43270356197287]
('C', 2, 1, 'D', 50):RIGHT=[-140.1386704429042]
('C', 2, 1, 'D', 75):RIGHT=[-174.88129175040254]
('C', 2, 1, 'D', 100):RIGHT=[-226.11436401453392]
('C', 2, 1, 'R', 0):NONE=[0]
('C', 2, 1, 'R', 25):SHOOT=[-131.48623969735502]
('C', 2, 1, 'R', 50):UP=[-211.39199148919042]
('C', 2, 1, 'R', 75):UP=[-240.67668321819917]
('C', 2, 1, 'R', 100):UP=[-257.6647033437406]
('C', 2, 2, 'D', 0):NONE=[0]
('C', 2, 2, 'D', 25):RIGHT=[-13.866717776583362]
('C', 2, 2, 'D', 50):RIGHT=[-79.01174848161338]
('C', 2, 2, 'D', 75):RIGHT=[-171.6687686115153]
('C', 2, 2, 'D', 100):RIGHT=[-202.34261798689693]
('C', 2, 2, 'R', 0):NONE=[0]
('C', 2, 2, 'R', 25):SHOOT=[-126.4482766013922]
('C', 2, 2, 'R', 50):UP=[-208.1574545507563]
('C', 2, 2, 'R', 75):UP=[-238.70647053749238]
('C', 2, 2, 'R', 100):UP=[-256.9517256544233]
('C', 2, 3, 'D', 0):NONE=[0]
('C', 2, 3, 'D', 25):SHOOT=[-12.445902936173637]
('C', 2, 3, 'D', 50):RIGHT=[-68.5715441525544]
('C', 2, 3, 'D', 75):RIGHT=[-131.01266604017152]
('C', 2, 3, 'D', 100):RIGHT=[-197.69410234146977]
('C', 2, 3, 'R', 0):NONE=[0]
('C', 2, 3, 'R', 25):SHOOT=[-125.19053292689772]
('C', 2, 3, 'R', 50):UP=[-206.48825967584904]
('C', 2, 3, 'R', 75):UP=[-237.1343533730884]
('C', 2, 3, 'R', 100):DOWN=[-256.1357221249978]
('N', 0, 0, 'D', 0):NONE=[0]
('N', 0, 0, 'D', 25):DOWN=[-135.39216802580123]
('N', 0, 0, 'D', 50):DOWN=[-167.24917927181588]
('N', 0, 0, 'D', 75):DOWN=[-229.85841701221452]
('N', 0, 0, 'D', 100):DOWN=[-238.12474241238093]
('N', 0, 0, 'R', 0):NONE=[0]
('N', 0, 0, 'R', 25):DOWN=[-153.49917215266063]
('N', 0, 0, 'R', 50):STAY=[-185.63139290920373]
('N', 0, 0, 'R', 75):STAY=[-240.43502420442218]
('N', 0, 0, 'R', 100):STAY=[-246.5751965691652]
('N', 0, 1, 'D', 0):NONE=[0]
('N', 0, 1, 'D', 25):DOWN=[-56.56967669299405]
('N', 0, 1, 'D', 50):DOWN=[-166.9763042139666]
('N', 0, 1, 'D', 75):DOWN=[-196.8082362348725]
('N', 0, 1, 'D', 100):DOWN=[-238.0966445511363]
('N', 0, 1, 'R', 0):NONE=[0]
('N', 0, 1, 'R', 25):STAY=[-81.03068025175766]
('N', 0, 1, 'R', 50):STAY=[-185.3878290854946]
('N', 0, 1, 'R', 75):STAY=[-212.53116210917426]
('N', 0, 1, 'R', 100):STAY=[-246.54741025511814]
('N', 0, 2, 'D', 0):NONE=[0]
('N', 0, 2, 'D', 25):DOWN=[-48.93862781197983]
('N', 0, 2, 'D', 50):DOWN=[-115.21510880422365]
('N', 0, 2, 'D', 75):DOWN=[-194.12498291086544]
('N', 0, 2, 'D', 100):DOWN=[-219.19350182531096]
('N', 0, 2, 'R', 0):NONE=[0]
('N', 0, 2, 'R', 25):STAY=[-74.27818581124967]
('N', 0, 2, 'R', 50):STAY=[-139.36950140811837]
('N', 0, 2, 'R', 75):STAY=[-210.26361076322857]
('N', 0, 2, 'R', 100):STAY=[-231.56015986974683]
('N', 0, 3, 'D', 0):NONE=[0]
('N', 0, 3, 'D', 25):DOWN=[-47.51718685242356]
('N', 0, 3, 'D', 50):DOWN=[-106.38036027493297]
('N', 0, 3, 'D', 75):DOWN=[-160.72885601982784]
('N', 0, 3, 'D', 100):DOWN=[-215.55217137879188]
('N', 0, 3, 'R', 0):NONE=[0]
('N', 0, 3, 'R', 25):STAY=[-73.025023191771]
('N', 0, 3, 'R', 50):STAY=[-131.66283448813428]
('N', 0, 3, 'R', 75):STAY=[-182.4405638407956]
('N', 0, 3, 'R', 100):STAY=[-228.64323919735094]
('N', 1, 0, 'D', 0):NONE=[0]
('N', 1, 0, 'D', 25):CRAFT=[-75.81535423369733]
('N', 1, 0, 'D', 50):CRAFT=[-158.28697295284252]
('N', 1, 0, 'D', 75):CRAFT=[-204.58929568144123]
('N', 1, 0, 'D', 100):CRAFT=[-237.247092403152]
('N', 1, 0, 'R', 0):NONE=[0]
('N', 1, 0, 'R', 25):CRAFT=[-83.20937815050122]
('N', 1, 0, 'R', 50):CRAFT=[-164.46222241156158]
('N', 1, 0, 'R', 75):CRAFT=[-209.27191221613012]
('N', 1, 0, 'R', 100):CRAFT=[-240.0563979714156]
('N', 1, 1, 'D', 0):NONE=[0]
('N', 1, 1, 'D', 25):DOWN=[-55.711499606400324]
('N', 1, 1, 'D', 50):CRAFT=[-131.7509185431638]
('N', 1, 1, 'D', 75):CRAFT=[-193.10025032918242]
('N', 1, 1, 'D', 100):CRAFT=[-228.2478997935119]
('N', 1, 1, 'R', 0):NONE=[0]
('N', 1, 1, 'R', 25):CRAFT=[-79.26650306827325]
('N', 1, 1, 'R', 50):CRAFT=[-138.9637852004501]
('N', 1, 1, 'R', 75):CRAFT=[-198.4497043470165]
('N', 1, 1, 'R', 100):CRAFT=[-231.7087146259937]
('N', 1, 2, 'D', 0):NONE=[0]
('N', 1, 2, 'D', 25):DOWN=[-48.739499590392086]
('N', 1, 2, 'D', 50):DOWN=[-114.9889647963343]
('N', 1, 2, 'D', 75):CRAFT=[-178.41197109483747]
('N', 1, 2, 'D', 100):DOWN=[-219.15424154691166]
('N', 1, 2, 'R', 0):NONE=[0]
('N', 1, 2, 'R', 25):STAY=[-74.15130901622277]
('N', 1, 2, 'R', 50):CRAFT=[-135.0937275162018]
('N', 1, 2, 'R', 75):CRAFT=[-184.619440693509]
('N', 1, 2, 'R', 100):CRAFT=[-230.3150348160292]
('N', 1, 3, 'D', 0):NONE=[0]
('N', 1, 3, 'D', 25):DOWN=[-47.39810994254092]
('N', 1, 3, 'D', 50):DOWN=[-106.38036027493297]
('N', 1, 3, 'D', 75):DOWN=[-160.72839907370792]
('N', 1, 3, 'D', 100):DOWN=[-215.53616947297394]
('N', 1, 3, 'R', 0):NONE=[0]
('N', 1, 3, 'R', 25):STAY=[-72.95043188015646]
('N', 1, 3, 'R', 50):STAY=[-131.66280421235317]
('N', 1, 3, 'R', 75):STAY=[-182.43942809665631]
('N', 1, 3, 'R', 100):STAY=[-228.62665565010434]
('N', 2, 0, 'D', 0):NONE=[0]
('N', 2, 0, 'D', 25):CRAFT=[-75.2690856228061]
('N', 2, 0, 'D', 50):CRAFT=[-140.78505676271934]
('N', 2, 0, 'D', 75):CRAFT=[-196.78409684866534]
('N', 2, 0, 'D', 100):CRAFT=[-232.5854745642406]
('N', 2, 0, 'R', 0):NONE=[0]
('N', 2, 0, 'R', 25):CRAFT=[-82.5617439853641]
('N', 2, 0, 'R', 50):CRAFT=[-145.03196421323662]
('N', 2, 0, 'R', 75):CRAFT=[-199.07780366428148]
('N', 2, 0, 'R', 100):CRAFT=[-234.6596940421077]
('N', 2, 1, 'D', 0):NONE=[0]
('N', 2, 1, 'D', 25):DOWN=[-55.70445088846243]
('N', 2, 1, 'D', 50):CRAFT=[-131.30575174571493]
('N', 2, 1, 'D', 75):CRAFT=[-185.41069902774464]
('N', 2, 1, 'D', 100):CRAFT=[-228.14780017524816]
('N', 2, 1, 'R', 0):NONE=[0]
('N', 2, 1, 'R', 25):CRAFT=[-79.1479924173077]
('N', 2, 1, 'R', 50):CRAFT=[-137.98659731829522]
('N', 2, 1, 'R', 75):CRAFT=[-189.39277013113215]
('N', 2, 1, 'R', 100):CRAFT=[-231.46995470405622]
('N', 2, 2, 'D', 0):NONE=[0]
('N', 2, 2, 'D', 25):DOWN=[-48.73804265798269]
('N', 2, 2, 'D', 50):DOWN=[-114.73180105798352]
('N', 2, 2, 'D', 75):CRAFT=[-178.4110767053625]
('N', 2, 2, 'D', 100):DOWN=[-219.15231441706672]
('N', 2, 2, 'R', 0):NONE=[0]
('N', 2, 2, 'R', 25):STAY=[-74.15055900594483]
('N', 2, 2, 'R', 50):CRAFT=[-135.09369189763575]
('N', 2, 2, 'R', 75):CRAFT=[-184.61815428519162]
('N', 2, 2, 'R', 100):CRAFT=[-230.30471719673275]
('N', 2, 3, 'D', 0):NONE=[0]
('N', 2, 3, 'D', 25):DOWN=[-47.39729944429273]
('N', 2, 3, 'D', 50):DOWN=[-106.1231537997995]
('N', 2, 3, 'D', 75):DOWN=[-160.7283939738212]
('N', 2, 3, 'D', 100):DOWN=[-215.5353869056136]
('N', 2, 3, 'R', 0):NONE=[0]
